Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Entity,Year,total_damages_pct_gdp_glacial_lake
,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,4000,0,4000,0,0,66198,0.4672897196261683,0,143.78145219266716,0,143.78145219266716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,4000,0,4000,0,0,66198,0.4672897196261683,0,143.78145219266716,0,143.78145219266716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4828656974940566,,,,,,,0.4828656974940566,,,Jamaica,2008,
,,,,,,,,,,,,,,,,,,,,,,,,,,15,26,2480,0,2506,0,0,150000,0.5338078291814946,0.9252669039145908,88.25622775800711,0,89.1814946619217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,26,2480,0,2506,0,0,150000,0.5338078291814946,0.9252669039145908,88.25622775800711,0,89.1814946619217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1345966839935573,,,,,,,1.1345966839935573,,,Jamaica,2010,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,215850,0,215850,0,0,16542,0.035186488388458836,0,7595.003518648839,0,7595.003518648839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,215850,0,215850,0,0,16542,0.035186488388458836,0,7595.003518648839,0,7595.003518648839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11171677537928709,,,,,,,0.11171677537928709,,,Jamaica,2012,
0,0,91545,0,91545,0,0,0,0,0,3184.173913043478,0,3184.173913043478,,,,,,,,,,,,,,0,0,91545,0,91545,0,0,0,0,0,3184.173913043478,0,3184.173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,Jamaica,2014,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,125000,0,125000,0,0,0,0,0,4301.445285615967,0,4301.445285615967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,125000,0,125000,0,0,0,0,0,4301.445285615967,0,4301.445285615967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Jamaica,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5000,0,5000,0,0,0,0,0,171.17425539198905,0,171.17425539198905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5000,0,5000,0,0,0,0,0,171.17425539198905,0,171.17425539198905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Jamaica,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,0,0,0,0,0.0677475012689107,0,0,0,0,30,0,0,0,0,0,0,0,0.0677475012689107,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1900,
,,,,,,,,,,,,,18,0,0,24,24,0,0,0,0.040196904088043016,0,0,0.053595872117390676,0.053595872117390676,18,0,0,24,24,0,0,0,0.040196904088043016,0,0,0.053595872117390676,0.053595872117390676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1901,
,,,,,,,,,,,,,,,,,,,,,,,,,,125,0,0,0,0,0,0,0,0.2759845406266024,0,0,0,0,125,0,0,0,0,0,0,0,0.2759845406266024,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1902,
,,,,,,,,,,,,,52,0,177,0,177,0,0,0,0.11099761841802268,0,0.37781881653826943,0,0.37781881653826943,52,0,177,0,177,0,0,0,0.11099761841802268,0,0.37781881653826943,0,0.37781881653826943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1905,
,,,,,,,,,,,,,41,0,0,2928,2928,0,0,0,0.08369447840988656,0,0,5.977010555710923,5.977010555710923,41,0,0,2928,2928,0,0,0,0.08369447840988656,0,0,5.977010555710923,5.977010555710923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1909,
,,,,,,,,,,,,,,,,,,,,,,,,,,1379,0,0,0,0,0,0,0,2.777998925383795,0,0,0,0,,,,,,,,,,,,,,1379,0,0,0,0,0,0,0,2.777998925383795,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1910,
,,,,,,,,,,,,,12,0,0,1266,1266,0,0,0,0.023853766867594894,0,0,2.5165724045312614,2.5165724045312614,12,0,0,1266,1266,0,0,0,0.023853766867594894,0,0,2.5165724045312614,2.5165724045312614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1911,
,,,,,,,,,,,,,,,,,,,,,,,,,,1000,0,0,0,0,0,0,20000,1.9597448035994711,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,0,0,0,0,0,0,20000,1.9597448035994711,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1912,
,,,,,,,,,,,,,94,0,0,1920,1920,0,0,0,0.17909221130259328,0,0,3.6580536776699906,3.6580536776699906,234,0,0,1920,1920,0,0,20000,0.44582529196603016,0,0,3.6580536776699906,3.6580536776699906,140,0,0,0,0,0,0,20000,0.2667330806634368,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1914,
,,,,,,,,,,,,,,,,,,,,,,,,,,4000,0,0,0,0,0,0,50000,7.342591901165189,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,0,0,0,0,0,0,50000,7.342591901165189,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1917,
,,,,,,,,,,,,,27,0,0,0,0,0,0,0,0.04710898772486341,0,0,0,0,27,0,0,0,0,0,0,0,0.04710898772486341,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1922,
,,,,,,,,,,,,,143000,103733,100000,0,203733,0,0,600000,246.351211241719,178.7045468233373,172.27357429490837,0,350.97812111824567,146200,103733,100000,0,203733,0,0,610000,251.86396561915603,178.7045468233373,172.27357429490837,0,350.97812111824567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,0,0,0,0,0,0,10000,5.168207228847251,0,0,0,0,200,0,0,0,0,0,0,0,0.3445471485898168,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1923,
,,,,,,,,,,,,,395,0,0,9999,9999,0,0,0,0.661950939346927,0,0,16.756575803873222,16.756575803873222,395,0,0,9999,9999,0,0,0,0.661950939346927,0,0,16.756575803873222,16.756575803873222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1925,
,,,,,,,,,,,,,,,,,,,,,,,,,,144,0,0,0,0,0,0,0,0.2376692882029284,0,0,0,0,144,0,0,0,0,0,0,0,0.2376692882029284,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1926,
,,,,,,,,,,,,,3022,3295,29463,46782,79540,0,0,40000,4.910913557976048,5.354553333398769,47.87896960908283,76.02328195540552,129.25680489788712,3022,3295,29463,46782,79540,0,0,40000,4.910913557976048,5.354553333398769,47.87896960908283,76.02328195540552,129.25680489788712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1927,
,,,,,,,,,,,,,259,1825,0,24297,26122,0,0,0,0.4026007949173935,2.8368588831051857,0,37.76830700427764,40.605165887382825,259,1825,0,24297,26122,0,0,0,0.4026007949173935,2.8368588831051857,0,37.76830700427764,40.605165887382825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1930,
,,,,,,,,,,,,,3000,0,0,0,0,0,0,0,4.459422819877372,0,0,0,0,3000,0,0,0,0,0,0,0,4.459422819877372,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1933,
,,,,,,,,,,,,,,,,,,,,,,,,,,3006,0,0,0,0,0,0,50000,4.401723999780704,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006,0,0,0,0,0,0,50000,4.401723999780704,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1934,
,,,,,,,,,,,,,,,,,,,,,,,,,,933,0,0,0,0,0,0,0,1.296404183308717,0,0,0,0,,,,,,,,,,,,,,933,0,0,0,0,0,0,0,1.296404183308717,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1938,
,,,,,,,,,,,,,27,52,0,1437,1489,0,0,0,0.03722479707522288,0.07169220177450332,0,1.9811864221146398,2.052878623889143,27,52,0,1437,1489,0,0,0,0.03722479707522288,0.07169220177450332,0,1.9811864221146398,2.052878623889143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1939,
,,,,,,,,,,,,,1400,0,0,23217,23217,0,0,0,1.837121828471609,0,0,30.466041065446674,30.466041065446674,2390,0,0,23217,23217,0,0,0,3.1362294071765326,0,0,30.466041065446674,30.466041065446674,,,,,,,,,,,,,,990,0,0,0,0,0,0,0,1.2991075787049238,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1943,
,,,,,,,,,,,,,1223,2135,0,78438,80573,0,0,0,1.5964973657140769,2.7870170693373297,0,102.39252687807095,105.17954394740826,1223,2135,0,78438,80573,0,0,0,1.5964973657140769,2.7870170693373297,0,102.39252687807095,105.17954394740826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1944,
,,,,,,,,,,,,,2306,896,0,21663,22559,0,0,0,2.994653050873571,1.1635772478676147,0,28.132336964906408,29.295914212774022,6503,896,1881672,21663,1904231,0,0,480000,8.445025494289172,1.1635772478676147,2443.6057222651234,28.132336964906408,2472.9016364778972,0,0,0,0,0,0,0,80000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4197,0,1881672,0,1881672,0,0,400000,5.450372443415602,0,2443.6057222651234,0,2443.6057222651234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1945,
,,,,,,,,,,,,,2000,0,0,0,0,0,0,0,2.586715230693094,0,0,0,0,2000,0,0,0,0,0,0,0,2.586715230693094,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1946,
,,,,,,,,,,,,,,,,,,,,,,,,,,3930,0,0,0,0,0,0,0,4.998040971421787,0,0,0,0,,,,,,,,,,,,,,2000,0,0,0,0,0,0,0,2.5435323009780086,0,0,0,0,,,,,,,,,,,,,,1930,0,0,0,0,0,0,0,2.454508670443778,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1947,
,,,,,,,,,,,,,5131,11000,0,315000,326000,0,0,1000000,6.395817407153822,13.711555540575336,0,392.6490904801119,406.36064602068717,5999,11000,414153,315000,740153,0,0,1000000,7.477783789810131,13.711555540575336,516.2438056178088,392.6490904801119,922.604451638496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868,0,414153,0,414153,0,0,0,1.0819663826563082,0,516.2438056178088,0,516.2438056178088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1948,
,,,,,,,,,,,,,,,,,,,,,,,,,,617,0,194046,0,194046,0,0,0,0.7562490439639314,0,237.83971148302277,0,237.83971148302277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,0,194046,0,194046,0,0,0,0.7562490439639314,0,237.83971148302277,0,237.83971148302277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1949,
,,,,,,,,,,,,,,,,,,,,,,,,,,636,0,642117,0,642117,0,0,0,0.7680973889519577,0,775.4848916692833,0,775.4848916692833,,,,,,,,,,,,,,127,0,0,0,0,0,0,0,0.1533779377309727,0,0,0,0,,,,,,,,,,,,,,509,0,642117,0,642117,0,0,0,0.6147194512209849,0,775.4848916692833,0,775.4848916692833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1950,
,,,,,,,,,,,,,,,,,,,,,,,,,,1249,0,318534,0,318534,0,0,0,1.4813321315052896,0,377.7859481000047,0,377.7859481000047,,,,,,,,,,,,,,306,0,318534,0,318534,0,0,0,0.3629204421462119,0,377.7859481000047,0,377.7859481000047,,,,,,,,,,,,,,943,0,0,0,0,0,0,0,1.1184116893590779,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1951,
,,,,,,,,,,,,,33,217,0,339,556,0,0,0,0.03852484852730011,0.2533300645583068,0,0.3957552621440829,0.6490853267023897,238,217,29,339,585,0,0,0,0.27784587725749776,0.2533300645583068,0.0338551699179304,0.3957552621440829,0.6829404966203201,29,0,29,0,29,0,0,0,0.0338551699179304,0,0.0338551699179304,0,0.0338551699179304,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0,0,0,0,0,0,0,0.20546585881226725,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1952,
,,,,,,,,,,,,,,,,,,,,,,,,,,4246,0,2886760,0,2886760,0,0,0,4.887763324507885,0,3323.0804650627374,0,3323.0804650627374,,,,,,,,,,,,,,3967,0,1886760,0,1886760,0,0,0,4.566593760791989,0,2171.935075400023,0,2171.935075400023,,,,,,,,,,,,,,279,0,1000000,0,1000000,0,0,0,0.32116956371589733,0,1151.1453896627145,0,1151.1453896627145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1953,
,,,,,,,,,,,,,,,,,,,,,,,,,,2253,0,47049,0,47049,0,0,0,2.5607801684454596,0,53.47631875063934,0,53.47631875063934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253,0,47049,0,47049,0,0,0,2.5607801684454596,0,53.47631875063934,0,53.47631875063934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1954,
,,,,,,,,,,,,,,,,,,,,,,,,,,343,0,0,0,0,0,0,0,0.3853153294839246,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,0,0,0,0,0,0,0,0.30330944303399315,0,0,0,0,73,0,0,0,0,0,0,0,0.08200588644993148,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1955,
,,,,,,,,,,,,,,,,,,,,,,,,,,130,0,0,0,0,0,0,0,0.1444380249766677,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,0,0,0,0,0,0,0.09999555575307764,0,0,0,0,40,0,0,0,0,0,0,0,0.04444246922359006,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1956,
,,,,,,,,,,,,,,,,,,,,,,,,,,1101,0,258240,0,258240,0,0,0,1.210502012006069,0,283.9237416716142,0,283.9237416716142,,,,,,,,,,,,,,992,0,258240,0,258240,0,0,0,1.0906612133606,0,283.9237416716142,0,283.9237416716142,,,,,,,,,,,,,,109,0,0,0,0,0,0,0,0.11984079864546913,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1957,
,,,,,,,,,,,,,,,,,,,,,,,,,,1950,0,0,0,0,0,0,0,2.122379677398289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,0,0,0,0,0,0,0,2.122379677398289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1958,
,,,,,,,,,,,,,,,,,,,,,,,,,,5305,0,1500000,0,1500000,0,0,600000,5.71770386497381,0,1616.6928930180422,0,1616.6928930180422,,,,,,,,,,,,,,41,0,0,0,0,0,0,0,0.04418960574249316,0,0,0,0,,,,,,,,,,,,,,5264,0,1500000,0,1500000,0,0,600000,5.673514259231316,0,1616.6928930180422,0,1616.6928930180422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,1959,
,,,,,,,,,,,,,138,0,0,0,0,0,0,140000,0.1473194269487798,0,0,0,0,179,0,0,0,0,0,0,140000,0.19108824220167817,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,0,0,0,0,0,0,0.04376881525289835,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31597471362249674,,0.31597471362249674,,,,,0,,,Japan,1960,
,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0.01057518427258595,0,0,0,0,663,0,1302249,0,1302249,0,0,0,0.7011347172724485,0,1377.152314379078,0,1377.152314379078,,,,,,,,,,,,,,357,0,1302249,0,1302249,0,0,0,0.37753407853131843,0,1377.152314379078,0,1377.152314379078,,,,,,,,,,,,,,296,0,0,0,0,0,0,0,0.31302545446854413,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,0,,,Japan,1961,
,,,,,,,,,,,,,,,,,,,,,,,,,,71,0,0,0,0,0,0,0,0.0743774814318189,0,0,0,0,,,,,,,,,,,,,,71,0,0,0,0,0,0,0,0.0743774814318189,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Japan,1962,
,,,,,,,,,,,,,,,,,,,,,,,,,,133,0,0,0,0,0,0,0,0.1379825498760232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0,0,0,0,0,0,0,0.1379825498760232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Japan,1963,
